timestamp,human_readable_date,value,context
1577976828494,2020-01-02 11:53:48,13.53,b'{}'
1577976106265,2020-01-02 11:41:46,13.34,b'{}'
1577975383546,2020-01-02 11:29:43,13.31,b'{}'
1577975151489,2020-01-02 11:25:51,12.94,b'{}'
1577974659853,2020-01-02 11:17:39,12.93,b'{}'
1577974069016,2020-01-02 11:07:49,12.98,b'{}'
1577973214227,2020-01-02 10:53:34,12.89,b'{}'
1577972493240,2020-01-02 10:41:33,13.06,b'{}'
1577971770376,2020-01-02 10:29:30,13.22,b'{}'
1577971046829,2020-01-02 10:17:26,13.23,b'{}'
1577970324003,2020-01-02 10:05:24,13.12,b'{}'
1577969600411,2020-01-02 09:53:20,13.22,b'{}'
1577968877681,2020-01-02 09:41:17,12.46,b'{}'
1577968154769,2020-01-02 09:29:14,12.44,b'{}'
1577967432806,2020-01-02 09:17:12,12.63,b'{}'
1577966709329,2020-01-02 09:05:09,12.5,b'{}'
1577965986342,2020-01-02 08:53:06,12.58,b'{}'
1577965263567,2020-01-02 08:41:03,12.49,b'{}'
1577964540844,2020-01-02 08:29:00,12.48,b'{}'
1577963818115,2020-01-02 08:16:58,12.07,b'{}'
1577963516512,2020-01-02 08:11:56,12.04,b'{}'
1577963095362,2020-01-02 08:04:55,11.74,b'{}'
1577962436622,2020-01-02 07:53:56,11.79,b'{}'
1577962372610,2020-01-02 07:52:52,11.68,b'{}'
1577960927866,2020-01-02 07:28:47,11.76,b'{}'
1577959482312,2020-01-02 07:04:42,12.07,b'{}'
1577958035894,2020-01-02 06:40:35,12.04,b'{}'
1577957313180,2020-01-02 06:28:33,12.08,b'{}'
1577955145654,2020-01-02 05:52:25,12.15,b'{}'
1577954422120,2020-01-02 05:40:22,12.15,b'{}'
1577953700016,2020-01-02 05:28:20,12.19,b'{}'
1577952976595,2020-01-02 05:16:16,12.26,b'{}'
1577952693939,2020-01-02 05:11:33,11.98,b'{}'
1577951685795,2020-01-02 04:54:45,11.75,b'{}'
1577950808391,2020-01-02 04:40:08,11.72,b'{}'
1577950085406,2020-01-02 04:28:05,11.75,b'{}'
1577949362646,2020-01-02 04:16:02,11.65,b'{}'
1577948639906,2020-01-02 04:03:59,12.31,b'{}'
1577947918793,2020-01-02 03:51:58,12.32,b'{}'
1577947194317,2020-01-02 03:39:54,12.1,b'{}'
1577946472337,2020-01-02 03:27:52,11.99,b'{}'
1577945750471,2020-01-02 03:15:50,11.79,b'{}'
1577943580352,2020-01-02 02:39:40,11.56,b'{}'
1577942134643,2020-01-02 02:15:34,11.52,b'{}'
1577941413587,2020-01-02 02:03:33,11.33,b'{}'
1577940689158,2020-01-02 01:51:29,11.42,b'{}'
1577939243581,2020-01-02 01:27:23,11.68,b'{}'
1577938520873,2020-01-02 01:15:20,11.93,b'{}'
1577937798969,2020-01-02 01:03:18,11.86,b'{}'
1577937076174,2020-01-02 00:51:16,11.81,b'{}'
1577936353543,2020-01-02 00:39:13,11.3,b'{}'
1577935630664,2020-01-02 00:27:10,11.37,b'{}'
1577934907168,2020-01-02 00:15:07,11.35,b'{}'
1577934184371,2020-01-02 00:03:04,11.33,b'{}'
1577933573861,2020-01-01 23:52:53,11.34,b'{}'
1577933462415,2020-01-01 23:51:02,11.21,b'{}'
1577932738606,2020-01-01 23:38:58,11.28,b'{}'
1577932015942,2020-01-01 23:26:55,11.28,b'{}'
1577931293118,2020-01-01 23:14:53,11.29,b'{}'
1577929849295,2020-01-01 22:50:49,11.28,b'{}'
1577929125547,2020-01-01 22:38:45,11.23,b'{}'
1577928402039,2020-01-01 22:26:42,11.08,b'{}'
1577927679824,2020-01-01 22:14:39,10.34,b'{}'
1577927542231,2020-01-01 22:12:22,10.33,b'{}'
1577926958989,2020-01-01 22:02:38,10.22,b'{}'
1577926378832,2020-01-01 21:52:58,10.33,b'{}'
1577926234122,2020-01-01 21:50:34,10.43,b'{}'
1577925510736,2020-01-01 21:38:30,10.41,b'{}'
1577924787896,2020-01-01 21:26:27,10.47,b'{}'
1577924065072,2020-01-01 21:14:25,10.61,b'{}'
1577923342389,2020-01-01 21:02:22,10.71,b'{}'
1577922619542,2020-01-01 20:50:19,10.61,b'{}'
1577921897614,2020-01-01 20:38:17,10.54,b'{}'
1577921174000,2020-01-01 20:26:14,10.41,b'{}'
1577920451823,2020-01-01 20:14:11,10.67,b'{}'
1577920434283,2020-01-01 20:13:54,10.65,b'{}'
1577920411354,2020-01-01 20:13:31,10.65,b'{}'
1577919690414,2020-01-01 20:01:30,10.74,b'{}'
1577919150038,2020-01-01 19:52:30,10.72,b'{}'
1577918965859,2020-01-01 19:49:25,10.67,b'{}'
1577918244741,2020-01-01 19:37:24,10.77,b'{}'
1577917520087,2020-01-01 19:25:20,11.18,b'{}'
1577916075415,2020-01-01 19:01:15,11.26,b'{}'
1577915352725,2020-01-01 18:49:12,11.35,b'{}'
1577914629854,2020-01-01 18:37:09,11.88,b'{}'
1577913907102,2020-01-01 18:25:07,12.19,b'{}'
1577913184146,2020-01-01 18:13:04,12.78,b'{}'
1577913167359,2020-01-01 18:12:47,13.06,b'{}'
1577913144938,2020-01-01 18:12:24,13.18,b'{}'
1577913126425,2020-01-01 18:12:06,13.28,b'{}'
1577913105050,2020-01-01 18:11:45,13.34,b'{}'
1577913087763,2020-01-01 18:11:27,13.29,b'{}'
1577913064739,2020-01-01 18:11:04,13.47,b'{}'
1577913046848,2020-01-01 18:10:46,13.57,b'{}'
1577913023738,2020-01-01 18:10:23,13.63,b'{}'
1577913006245,2020-01-01 18:10:06,13.74,b'{}'
1577912985499,2020-01-01 18:09:45,13.62,b'{}'
1577912966985,2020-01-01 18:09:26,13.82,b'{}'
1577912945593,2020-01-01 18:09:05,13.66,b'{}'
1577912926716,2020-01-01 18:08:46,13.69,b'{}'
1577912905128,2020-01-01 18:08:25,13.68,b'{}'
1577912886615,2020-01-01 18:08:06,13.64,b'{}'
1577912864390,2020-01-01 18:07:44,13.6,b'{}'
1577912846479,2020-01-01 18:07:26,13.58,b'{}'
1577912824371,2020-01-01 18:07:04,13.57,b'{}'
1577912807216,2020-01-01 18:06:47,13.3,b'{}'
1577912785038,2020-01-01 18:06:25,13.26,b'{}'
1577912767527,2020-01-01 18:06:07,13.43,b'{}'
1577912744012,2020-01-01 18:05:44,13.1,b'{}'
1577912727595,2020-01-01 18:05:27,12.93,b'{}'
1577912703727,2020-01-01 18:05:03,12.29,b'{}'
1577912686859,2020-01-01 18:04:46,12.44,b'{}'
1577912666034,2020-01-01 18:04:26,12.21,b'{}'
1577912647721,2020-01-01 18:04:07,12.09,b'{}'
1577912626058,2020-01-01 18:03:46,12.09,b'{}'
1577912585354,2020-01-01 18:03:05,12.08,b'{}'
1577912568488,2020-01-01 18:02:48,12.15,b'{}'
1577912546090,2020-01-01 18:02:26,12.13,b'{}'
1577912528171,2020-01-01 18:02:08,12.13,b'{}'
1577912505397,2020-01-01 18:01:45,12.07,b'{}'
1577912487987,2020-01-01 18:01:27,11.73,b'{}'
1577912465776,2020-01-01 18:01:05,11.66,b'{}'
1577912447920,2020-01-01 18:00:47,11.68,b'{}'
1577912427119,2020-01-01 18:00:27,11.82,b'{}'
1577912409263,2020-01-01 18:00:09,11.86,b'{}'
1577912385693,2020-01-01 17:59:45,11.87,b'{}'
1577912369746,2020-01-01 17:59:29,12.09,b'{}'
1577912346745,2020-01-01 17:59:06,12.73,b'{}'
1577912329676,2020-01-01 17:58:49,12.77,b'{}'
1577912307018,2020-01-01 17:58:27,12.93,b'{}'
1577912289499,2020-01-01 17:58:09,12.94,b'{}'
1577912267061,2020-01-01 17:57:47,13.0,b'{}'
1577912250092,2020-01-01 17:57:30,12.79,b'{}'
1577912227105,2020-01-01 17:57:07,12.78,b'{}'
1577912210425,2020-01-01 17:56:50,12.78,b'{}'
1577912188177,2020-01-01 17:56:28,12.77,b'{}'
1577912170776,2020-01-01 17:56:10,12.7,b'{}'
1577912147089,2020-01-01 17:55:47,12.71,b'{}'
1577912129699,2020-01-01 17:55:29,12.81,b'{}'
1577912106142,2020-01-01 17:55:06,12.89,b'{}'
1577912089696,2020-01-01 17:54:49,12.95,b'{}'
1577912067478,2020-01-01 17:54:27,13.06,b'{}'
1577912050128,2020-01-01 17:54:10,12.95,b'{}'
1577912027907,2020-01-01 17:53:47,12.8,b'{}'
1577912009865,2020-01-01 17:53:29,12.7,b'{}'
1577911988338,2020-01-01 17:53:08,12.67,b'{}'
1577911970665,2020-01-01 17:52:50,12.73,b'{}'
1577911947758,2020-01-01 17:52:27,12.73,b'{}'
1577911224169,2020-01-01 17:40:24,12.45,b'{}'
1577910501479,2020-01-01 17:28:21,12.48,b'{}'
1577909779242,2020-01-01 17:16:19,12.46,b'{}'
1577909057709,2020-01-01 17:04:17,12.48,b'{}'
1577908333073,2020-01-01 16:52:13,12.35,b'{}'
1577907610188,2020-01-01 16:40:10,11.65,b'{}'
1577906887695,2020-01-01 16:28:07,11.65,b'{}'
1577906165538,2020-01-01 16:16:05,11.5,b'{}'
1577905441807,2020-01-01 16:04:01,11.93,b'{}'
1577904719036,2020-01-01 15:51:59,11.88,b'{}'
1577903997111,2020-01-01 15:39:57,11.99,b'{}'
1577903275617,2020-01-01 15:27:55,12.5,b'{}'
1577902551575,2020-01-01 15:15:51,12.5,b'{}'
1577902311905,2020-01-01 15:11:51,12.61,b'{}'
1577901828332,2020-01-01 15:03:48,12.55,b'{}'
1577901149611,2020-01-01 14:52:29,12.53,b'{}'
1577901106029,2020-01-01 14:51:46,12.46,b'{}'
1577900382261,2020-01-01 14:39:42,12.35,b'{}'
1577899660422,2020-01-01 14:27:40,12.47,b'{}'
1577898938394,2020-01-01 14:15:38,12.6,b'{}'
1577898214812,2020-01-01 14:03:34,12.47,b'{}'
1577897491191,2020-01-01 13:51:31,12.49,b'{}'
1577896770055,2020-01-01 13:39:30,12.6,b'{}'
1577896045523,2020-01-01 13:27:25,12.85,b'{}'
1577895322848,2020-01-01 13:15:22,13.1,b'{}'
1577895038116,2020-01-01 13:10:38,13.3,b'{}'
1577894600110,2020-01-01 13:03:20,13.58,b'{}'
1577893996988,2020-01-01 12:53:16,13.96,b'{}'
1577893877542,2020-01-01 12:51:17,13.98,b'{}'
1577893155221,2020-01-01 12:39:15,13.93,b'{}'
1577892435329,2020-01-01 12:27:15,14.0,b'{}'
1577891708786,2020-01-01 12:15:08,14.0,b'{}'
1577890986562,2020-01-01 12:03:06,13.92,b'{}'
1577890264087,2020-01-01 11:51:04,13.72,b'{}'
1577889542263,2020-01-01 11:39:02,13.71,b'{}'
1577888818349,2020-01-01 11:26:58,13.71,b'{}'
1577888744657,2020-01-01 11:25:44,13.32,b'{}'
1577888096774,2020-01-01 11:14:56,13.27,b'{}'
1577887663916,2020-01-01 11:07:43,13.18,b'{}'
1577887373106,2020-01-01 11:02:53,13.21,b'{}'
1577886651173,2020-01-01 10:50:51,13.21,b'{}'
1577885928317,2020-01-01 10:38:48,13.17,b'{}'
1577885203850,2020-01-01 10:26:43,13.18,b'{}'
1577884482821,2020-01-01 10:14:42,13.21,b'{}'
1577883758321,2020-01-01 10:02:38,12.95,b'{}'
1577883036310,2020-01-01 09:50:36,13.01,b'{}'
1577882312647,2020-01-01 09:38:32,12.95,b'{}'
1577881589829,2020-01-01 09:26:29,13.05,b'{}'
1577880867125,2020-01-01 09:14:27,12.94,b'{}'
1577880144381,2020-01-01 09:02:24,12.79,b'{}'
1577879421659,2020-01-01 08:50:21,12.52,b'{}'
1577878698755,2020-01-01 08:38:18,12.19,b'{}'
1577877976021,2020-01-01 08:26:16,11.66,b'{}'
1577877254018,2020-01-01 08:14:14,11.66,b'{}'
1577877133535,2020-01-01 08:12:13,11.81,b'{}'
1577876531998,2020-01-01 08:02:11,11.96,b'{}'
1577876060265,2020-01-01 07:54:20,11.97,b'{}'
1577875808974,2020-01-01 07:50:08,12.13,b'{}'
1577875086490,2020-01-01 07:38:06,12.04,b'{}'
1577873642572,2020-01-01 07:14:02,12.21,b'{}'
1577872918063,2020-01-01 07:01:58,12.2,b'{}'
1577872193581,2020-01-01 06:49:53,12.17,b'{}'
1577871471672,2020-01-01 06:37:51,12.25,b'{}'
1577870749710,2020-01-01 06:25:49,12.4,b'{}'
1577870025255,2020-01-01 06:13:45,12.37,b'{}'
1577869302584,2020-01-01 06:01:42,12.43,b'{}'
1577868579686,2020-01-01 05:49:39,12.53,b'{}'
1577867857661,2020-01-01 05:37:37,12.27,b'{}'
1577867134143,2020-01-01 05:25:34,12.46,b'{}'
1577866411284,2020-01-01 05:13:31,12.48,b'{}'
1577865689363,2020-01-01 05:01:29,12.66,b'{}'
1577865290900,2020-01-01 04:54:50,12.76,b'{}'
1577864966598,2020-01-01 04:49:26,12.68,b'{}'
1577864243598,2020-01-01 04:37:23,12.57,b'{}'
1577863520084,2020-01-01 04:25:20,12.44,b'{}'
1577862797093,2020-01-01 04:13:17,12.44,b'{}'
1577862074469,2020-01-01 04:01:14,12.36,b'{}'
1577861353500,2020-01-01 03:49:13,12.33,b'{}'
1577860629708,2020-01-01 03:37:09,12.54,b'{}'
1577859907800,2020-01-01 03:25:07,12.39,b'{}'
1577859184452,2020-01-01 03:13:04,12.27,b'{}'
1577859167570,2020-01-01 03:12:47,12.19,b'{}'
1577859145878,2020-01-01 03:12:25,12.19,b'{}'
1577858425235,2020-01-01 03:00:25,12.32,b'{}'
1577858030990,2020-01-01 02:53:50,12.15,b'{}'
1577857703770,2020-01-01 02:48:23,12.02,b'{}'
1577856981016,2020-01-01 02:36:21,12.33,b'{}'
1577856258291,2020-01-01 02:24:18,12.3,b'{}'
1577855535398,2020-01-01 02:12:15,12.11,b'{}'
1577854813003,2020-01-01 02:00:13,12.11,b'{}'
1577854089758,2020-01-01 01:48:09,11.94,b'{}'
1577853365316,2020-01-01 01:36:05,12.12,b'{}'
1577852642576,2020-01-01 01:24:02,12.11,b'{}'
1577851919664,2020-01-01 01:11:59,11.6,b'{}'
1577851197946,2020-01-01 00:59:57,11.56,b'{}'
1577850475479,2020-01-01 00:47:55,11.35,b'{}'
1577849751401,2020-01-01 00:35:51,11.83,b'{}'
1577849029469,2020-01-01 00:23:49,11.67,b'{}'
1577848393512,2020-01-01 00:13:13,11.74,b'{}'
1577848306673,2020-01-01 00:11:46,11.65,b'{}'
1577847583076,2019-12-31 23:59:43,11.69,b'{}'
1577847160467,2019-12-31 23:52:40,11.6,b'{}'
1577846860234,2019-12-31 23:47:40,11.59,b'{}'
1577846138338,2019-12-31 23:35:38,11.25,b'{}'
1577843969265,2019-12-31 22:59:29,11.32,b'{}'
1577842525486,2019-12-31 22:35:25,11.36,b'{}'
1577841801048,2019-12-31 22:23:21,11.46,b'{}'
1577841167303,2019-12-31 22:12:47,11.55,b'{}'
1577841078239,2019-12-31 22:11:18,11.57,b'{}'
1577840355941,2019-12-31 21:59:15,11.86,b'{}'
1577839971936,2019-12-31 21:52:51,11.87,b'{}'
1577838911554,2019-12-31 21:35:11,11.59,b'{}'
1577838187928,2019-12-31 21:23:07,11.76,b'{}'
1577837464290,2019-12-31 21:11:04,11.79,b'{}'
1577836742279,2019-12-31 20:59:02,11.92,b'{}'
1577836020053,2019-12-31 20:47:00,12.39,b'{}'
1577835295941,2019-12-31 20:34:55,12.2,b'{}'
1577834573977,2019-12-31 20:22:53,12.23,b'{}'
1577834033788,2019-12-31 20:13:53,12.31,b'{}'
1577833852226,2019-12-31 20:10:52,12.42,b'{}'
1577833128397,2019-12-31 19:58:48,12.58,b'{}'
1577832719405,2019-12-31 19:51:59,12.24,b'{}'
1577832405648,2019-12-31 19:46:45,12.29,b'{}'
1577831682932,2019-12-31 19:34:42,12.32,b'{}'
1577830960909,2019-12-31 19:22:40,12.35,b'{}'
1577830237286,2019-12-31 19:10:37,12.81,b'{}'
1577829515446,2019-12-31 18:58:35,12.83,b'{}'
1577829497453,2019-12-31 18:58:17,12.83,b'{}'
1577828838654,2019-12-31 18:47:18,12.97,b'{}'
1577828822464,2019-12-31 18:47:02,12.85,b'{}'
1577828798440,2019-12-31 18:46:38,12.85,b'{}'
1577828167717,2019-12-31 18:36:07,13.0,b'{}'
1577826819286,2019-12-31 18:13:39,12.89,b'{}'
1577826722275,2019-12-31 18:12:02,12.73,b'{}'
1577826000152,2019-12-31 18:00:00,12.49,b'{}'
1577825543777,2019-12-31 17:52:23,12.63,b'{}'
1577825276783,2019-12-31 17:47:56,13.27,b'{}'
1577824553914,2019-12-31 17:35:53,13.15,b'{}'
1577823832757,2019-12-31 17:23:52,13.31,b'{}'
1577823109192,2019-12-31 17:11:49,13.4,b'{}'
1577822385807,2019-12-31 16:59:45,13.28,b'{}'
1577821663661,2019-12-31 16:47:43,13.19,b'{}'
1577820940182,2019-12-31 16:35:40,13.39,b'{}'
1577820217693,2019-12-31 16:23:37,13.5,b'{}'
1577819495286,2019-12-31 16:11:35,13.57,b'{}'
1577818772387,2019-12-31 15:59:32,13.53,b'{}'
1577818048764,2019-12-31 15:47:28,14.17,b'{}'
1577817325906,2019-12-31 15:35:25,14.56,b'{}'
1577816603210,2019-12-31 15:23:23,14.52,b'{}'
1577815882128,2019-12-31 15:11:22,15.01,b'{}'
1577815857515,2019-12-31 15:10:57,15.01,b'{}'
1577815158601,2019-12-31 14:59:18,15.03,b'{}'
1577814434943,2019-12-31 14:47:14,15.15,b'{}'
1577813712061,2019-12-31 14:35:12,15.16,b'{}'
1577812991508,2019-12-31 14:23:11,15.38,b'{}'
1577812267407,2019-12-31 14:11:07,15.58,b'{}'
1577811543724,2019-12-31 13:59:03,15.54,b'{}'
1577810821748,2019-12-31 13:47:01,15.7,b'{}'
1577810099712,2019-12-31 13:34:59,18.85,b'{}'
1577809378593,2019-12-31 13:22:58,18.93,b'{}'
1577808635536,2019-12-31 13:10:35,18.85,b'{}'
1577808611987,2019-12-31 13:10:11,18.85,b'{}'
1577807891653,2019-12-31 12:58:11,18.86,b'{}'
1577807598929,2019-12-31 12:53:18,18.87,b'{}'
1577807185737,2019-12-31 12:46:25,18.87,b'{}'
1577806446846,2019-12-31 12:34:06,18.83,b'{}'
1577805723769,2019-12-31 12:22:03,18.95,b'{}'
1577804999522,2019-12-31 12:09:59,18.92,b'{}'
1577804279077,2019-12-31 11:57:59,18.97,b'{}'
1577803553936,2019-12-31 11:45:53,18.94,b'{}'
1577802832139,2019-12-31 11:33:52,18.97,b'{}'
1577802306949,2019-12-31 11:25:06,18.76,b'{}'
1577802108521,2019-12-31 11:21:48,18.7,b'{}'
1577801389361,2019-12-31 11:09:49,18.76,b'{}'
1577801262548,2019-12-31 11:07:42,18.9,b'{}'
1577800662837,2019-12-31 10:57:42,18.67,b'{}'
1577799940200,2019-12-31 10:45:40,18.73,b'{}'
1577799219103,2019-12-31 10:33:39,18.71,b'{}'
1577798494590,2019-12-31 10:21:34,18.74,b'{}'
1577797771821,2019-12-31 10:09:31,18.64,b'{}'
1577797049004,2019-12-31 09:57:29,18.59,b'{}'
1577796326268,2019-12-31 09:45:26,18.57,b'{}'
1577795603416,2019-12-31 09:33:23,18.58,b'{}'
1577794880599,2019-12-31 09:21:20,15.22,b'{}'
1577794157939,2019-12-31 09:09:17,15.1,b'{}'
1577793435147,2019-12-31 08:57:15,14.88,b'{}'
1577792712550,2019-12-31 08:45:12,14.9,b'{}'
1577791989564,2019-12-31 08:33:09,15.08,b'{}'
1577791267796,2019-12-31 08:21:07,15.02,b'{}'
1577790689545,2019-12-31 08:11:29,15.13,b'{}'
1577790545164,2019-12-31 08:09:05,15.22,b'{}'
1577789822116,2019-12-31 07:57:02,14.98,b'{}'
1577789627792,2019-12-31 07:53:47,14.97,b'{}'
1577789098532,2019-12-31 07:44:58,14.78,b'{}'
1577788375811,2019-12-31 07:32:55,14.8,b'{}'
1577787654762,2019-12-31 07:20:54,14.96,b'{}'
1577786930293,2019-12-31 07:08:50,14.9,b'{}'
1577786207325,2019-12-31 06:56:47,14.8,b'{}'
1577785485571,2019-12-31 06:44:45,14.7,b'{}'
1577784761843,2019-12-31 06:32:41,14.3,b'{}'
1577784039111,2019-12-31 06:20:39,14.22,b'{}'
1577783316280,2019-12-31 06:08:36,14.12,b'{}'
1577782595323,2019-12-31 05:56:35,14.25,b'{}'
1577781870716,2019-12-31 05:44:30,14.15,b'{}'
1577781165482,2019-12-31 05:32:45,14.28,b'{}'
1577780424961,2019-12-31 05:20:24,14.59,b'{}'
1577779876498,2019-12-31 05:11:16,14.61,b'{}'
1577779702329,2019-12-31 05:08:22,14.73,b'{}'
1577778980426,2019-12-31 04:56:20,14.71,b'{}'
1577778872125,2019-12-31 04:54:32,14.86,b'{}'
1577778258501,2019-12-31 04:44:18,14.95,b'{}'
1577777533975,2019-12-31 04:32:13,15.04,b'{}'
1577776811193,2019-12-31 04:20:11,14.85,b'{}'
1577776088252,2019-12-31 04:08:08,14.83,b'{}'
1577775365595,2019-12-31 03:56:05,14.84,b'{}'
1577774642779,2019-12-31 03:44:02,14.85,b'{}'
1577773920976,2019-12-31 03:32:00,15.0,b'{}'
1577772706199,2019-12-31 03:11:46,14.99,b'{}'
1577772474432,2019-12-31 03:07:54,15.2,b'{}'
1577771751683,2019-12-31 02:55:51,15.62,b'{}'
1577771618381,2019-12-31 02:53:38,15.51,b'{}'
1577771030600,2019-12-31 02:43:50,15.75,b'{}'
1577770306040,2019-12-31 02:31:46,15.89,b'{}'
1577769583429,2019-12-31 02:19:43,15.92,b'{}'
1577768862222,2019-12-31 02:07:42,16.05,b'{}'
1577768137682,2019-12-31 01:55:37,16.35,b'{}'
1577767415801,2019-12-31 01:43:35,16.35,b'{}'
1577766693001,2019-12-31 01:31:33,16.25,b'{}'
1577765969504,2019-12-31 01:19:29,16.54,b'{}'
1577765246657,2019-12-31 01:07:26,16.81,b'{}'
1577764523776,2019-12-31 00:55:23,16.61,b'{}'
1577763801057,2019-12-31 00:43:21,16.75,b'{}'
1577763080030,2019-12-31 00:31:20,16.62,b'{}'
1577762357222,2019-12-31 00:19:17,16.73,b'{}'
1577762024354,2019-12-31 00:13:44,16.63,b'{}'
1577761632685,2019-12-31 00:07:12,16.61,b'{}'
1577760910015,2019-12-30 23:55:10,16.62,b'{}'
1577760755465,2019-12-30 23:52:35,16.87,b'{}'
1577760187190,2019-12-30 23:43:07,16.88,b'{}'
