timestamp,human_readable_date,value,context
1575924971739,2019-12-09 17:56:11,-129.0,b'{}'
1575924842188,2019-12-09 17:54:02,-129.0,b'{}'
1575924772147,2019-12-09 17:52:52,-129.0,b'{}'
1575924048354,2019-12-09 17:40:48,-120.0,b'{}'
1575923324605,2019-12-09 17:28:44,-132.0,b'{}'
1575922672352,2019-12-09 17:17:52,-121.0,b'{}'
1575922604438,2019-12-09 17:16:44,-121.0,b'{}'
1575921949246,2019-12-09 17:05:49,-129.0,b'{}'
1575921880951,2019-12-09 17:04:40,-129.0,b'{}'
1575921157197,2019-12-09 16:52:37,-123.0,b'{}'
1575920435279,2019-12-09 16:40:35,-131.0,b'{}'
1575919711820,2019-12-09 16:28:31,-127.0,b'{}'
1575918987875,2019-12-09 16:16:27,-123.0,b'{}'
1575918266023,2019-12-09 16:04:26,-126.0,b'{}'
1575917542995,2019-12-09 15:52:22,-130.0,b'{}'
1575916097528,2019-12-09 15:28:17,-122.0,b'{}'
1575915374601,2019-12-09 15:16:14,-125.0,b'{}'
1575914721570,2019-12-09 15:05:21,-126.0,b'{}'
1575914651842,2019-12-09 15:04:11,-126.0,b'{}'
1575913928146,2019-12-09 14:52:08,-129.0,b'{}'
1575913206049,2019-12-09 14:40:06,-130.0,b'{}'
1575912482735,2019-12-09 14:28:02,-123.0,b'{}'
1575911759726,2019-12-09 14:15:59,-129.0,b'{}'
1575911037283,2019-12-09 14:03:57,-125.0,b'{}'
1575910314075,2019-12-09 13:51:54,-127.0,b'{}'
1575909591379,2019-12-09 13:39:51,-123.0,b'{}'
1575908868610,2019-12-09 13:27:48,-130.0,b'{}'
1575908146073,2019-12-09 13:15:46,-123.0,b'{}'
1575907424580,2019-12-09 13:03:44,-124.0,b'{}'
1575906700488,2019-12-09 12:51:40,-131.0,b'{}'
1575905977262,2019-12-09 12:39:37,-124.0,b'{}'
1575905254295,2019-12-09 12:27:34,-125.0,b'{}'
1575904532194,2019-12-09 12:15:32,-129.0,b'{}'
1575903809093,2019-12-09 12:03:29,-128.0,b'{}'
1575903087424,2019-12-09 11:51:27,-126.0,b'{}'
1575902364094,2019-12-09 11:39:24,-128.0,b'{}'
1575901642431,2019-12-09 11:27:22,-120.0,b'{}'
1575900918026,2019-12-09 11:15:18,-127.0,b'{}'
1575900194584,2019-12-09 11:03:14,-127.0,b'{}'
1575899471929,2019-12-09 10:51:11,-127.0,b'{}'
1575898755020,2019-12-09 10:39:15,-130.0,b'{}'
1575898026951,2019-12-09 10:27:06,-126.0,b'{}'
1575897303560,2019-12-09 10:15:03,-130.0,b'{}'
1575896581530,2019-12-09 10:03:01,-126.0,b'{}'
1575895859167,2019-12-09 09:50:59,-122.0,b'{}'
1575895135746,2019-12-09 09:38:55,-119.0,b'{}'
1575894412301,2019-12-09 09:26:52,-129.0,b'{}'
1575893689488,2019-12-09 09:14:49,-124.0,b'{}'
1575892967914,2019-12-09 09:02:47,-120.0,b'{}'
1575892244676,2019-12-09 08:50:44,-125.0,b'{}'
1575891521881,2019-12-09 08:38:41,-130.0,b'{}'
1575890798902,2019-12-09 08:26:38,-122.0,b'{}'
1575890077222,2019-12-09 08:14:37,-128.0,b'{}'
1575889352733,2019-12-09 08:02:32,-128.0,b'{}'
1575888629933,2019-12-09 07:50:29,-130.0,b'{}'
1575887906952,2019-12-09 07:38:26,-129.0,b'{}'
1575887184256,2019-12-09 07:26:24,-128.0,b'{}'
1575886462152,2019-12-09 07:14:22,-127.0,b'{}'
1575885738608,2019-12-09 07:02:18,-129.0,b'{}'
1575885015964,2019-12-09 06:50:15,-121.0,b'{}'
1575884293831,2019-12-09 06:38:13,-127.0,b'{}'
1575883570642,2019-12-09 06:26:10,-120.0,b'{}'
1575882847718,2019-12-09 06:14:07,-123.0,b'{}'
1575882126294,2019-12-09 06:02:06,-123.0,b'{}'
1575881401471,2019-12-09 05:50:01,-125.0,b'{}'
1575880679528,2019-12-09 05:37:59,-128.0,b'{}'
1575879956846,2019-12-09 05:25:56,-130.0,b'{}'
1575879233117,2019-12-09 05:13:53,-130.0,b'{}'
1575878510222,2019-12-09 05:01:50,-128.0,b'{}'
1575877789282,2019-12-09 04:49:49,-119.0,b'{}'
1575877064759,2019-12-09 04:37:44,-128.0,b'{}'
1575876343692,2019-12-09 04:25:43,-132.0,b'{}'
1575875619217,2019-12-09 04:13:39,-129.0,b'{}'
1575874898011,2019-12-09 04:01:38,-118.0,b'{}'
1575874173534,2019-12-09 03:49:33,-128.0,b'{}'
1575873450583,2019-12-09 03:37:30,-123.0,b'{}'
1575872798044,2019-12-09 03:26:38,-127.0,b'{}'
1575872731937,2019-12-09 03:25:31,-127.0,b'{}'
1575872005980,2019-12-09 03:13:25,-121.0,b'{}'
1575871282236,2019-12-09 03:01:22,-127.0,b'{}'
1575869836865,2019-12-09 02:37:16,-129.0,b'{}'
1575869113621,2019-12-09 02:25:13,-122.0,b'{}'
1575868390790,2019-12-09 02:13:10,-127.0,b'{}'
1575867668735,2019-12-09 02:01:08,-123.0,b'{}'
1575866946058,2019-12-09 01:49:06,-127.0,b'{}'
1575866223083,2019-12-09 01:37:03,-127.0,b'{}'
1575865500136,2019-12-09 01:25:00,-128.0,b'{}'
1575864776920,2019-12-09 01:12:56,-130.0,b'{}'
1575864054192,2019-12-09 01:00:54,-131.0,b'{}'
1575863331436,2019-12-09 00:48:51,-125.0,b'{}'
1575862608516,2019-12-09 00:36:48,-129.0,b'{}'
1575861887146,2019-12-09 00:24:47,-118.0,b'{}'
1575861164945,2019-12-09 00:12:44,-127.0,b'{}'
1575860440148,2019-12-09 00:00:40,-119.0,b'{}'
1575859717638,2019-12-08 23:48:37,-122.0,b'{}'
1575858994715,2019-12-08 23:36:34,-122.0,b'{}'
1575858272024,2019-12-08 23:24:32,-120.0,b'{}'
1575857548980,2019-12-08 23:12:28,-124.0,b'{}'
1575856825977,2019-12-08 23:00:25,-130.0,b'{}'
1575856104115,2019-12-08 22:48:24,-118.0,b'{}'
1575855380483,2019-12-08 22:36:20,-132.0,b'{}'
1575854657719,2019-12-08 22:24:17,-122.0,b'{}'
1575853934620,2019-12-08 22:12:14,-121.0,b'{}'
1575853212133,2019-12-08 22:00:12,-124.0,b'{}'
1575852488861,2019-12-08 21:48:08,-130.0,b'{}'
1575851766191,2019-12-08 21:36:06,-118.0,b'{}'
1575851043304,2019-12-08 21:24:03,-130.0,b'{}'
1575850320969,2019-12-08 21:12:00,-118.0,b'{}'
1575849598471,2019-12-08 20:59:58,-120.0,b'{}'
1575848875577,2019-12-08 20:47:55,-122.0,b'{}'
1575848152761,2019-12-08 20:35:52,-126.0,b'{}'
1575847429625,2019-12-08 20:23:49,-120.0,b'{}'
1575846706409,2019-12-08 20:11:46,-123.0,b'{}'
1575845984592,2019-12-08 19:59:44,-118.0,b'{}'
1575845260898,2019-12-08 19:47:40,-129.0,b'{}'
1575844538165,2019-12-08 19:35:38,-124.0,b'{}'
1575843815343,2019-12-08 19:23:35,-130.0,b'{}'
1575843093422,2019-12-08 19:11:33,-132.0,b'{}'
1575842369377,2019-12-08 18:59:29,-129.0,b'{}'
1575840925568,2019-12-08 18:35:25,-119.0,b'{}'
1575840201334,2019-12-08 18:23:21,-124.0,b'{}'
1575839478969,2019-12-08 18:11:18,-120.0,b'{}'
1575838755839,2019-12-08 17:59:15,-122.0,b'{}'
1575838033110,2019-12-08 17:47:13,-121.0,b'{}'
1575837310418,2019-12-08 17:35:10,-125.0,b'{}'
1575836587911,2019-12-08 17:23:07,-129.0,b'{}'
1575835864414,2019-12-08 17:11:04,-132.0,b'{}'
1575835142026,2019-12-08 16:59:02,-126.0,b'{}'
1575834418957,2019-12-08 16:46:58,-122.0,b'{}'
1575833695899,2019-12-08 16:34:55,-128.0,b'{}'
1575832973062,2019-12-08 16:22:53,-126.0,b'{}'
1575832250709,2019-12-08 16:10:50,-121.0,b'{}'
1575831527298,2019-12-08 15:58:47,-122.0,b'{}'
1575830805317,2019-12-08 15:46:45,-129.0,b'{}'
1575830083135,2019-12-08 15:34:43,-119.0,b'{}'
1575829359395,2019-12-08 15:22:39,-119.0,b'{}'
1575828637067,2019-12-08 15:10:37,-129.0,b'{}'
1575827914146,2019-12-08 14:58:34,-123.0,b'{}'
1575827192118,2019-12-08 14:46:32,-129.0,b'{}'
1575826467513,2019-12-08 14:34:27,-130.0,b'{}'
1575825746798,2019-12-08 14:22:26,-127.0,b'{}'
1575825022692,2019-12-08 14:10:22,-120.0,b'{}'
1575824299751,2019-12-08 13:58:19,-123.0,b'{}'
1575823577630,2019-12-08 13:46:17,-127.0,b'{}'
1575822853801,2019-12-08 13:34:13,-132.0,b'{}'
1575822130873,2019-12-08 13:22:10,-128.0,b'{}'
1575821408736,2019-12-08 13:10:08,-120.0,b'{}'
1575820685095,2019-12-08 12:58:05,-131.0,b'{}'
1575819963424,2019-12-08 12:46:03,-130.0,b'{}'
1575819239458,2019-12-08 12:33:59,-132.0,b'{}'
1575818516613,2019-12-08 12:21:56,-126.0,b'{}'
1575817794436,2019-12-08 12:09:54,-121.0,b'{}'
1575817072702,2019-12-08 11:57:52,-120.0,b'{}'
1575816348212,2019-12-08 11:45:48,-130.0,b'{}'
1575815626305,2019-12-08 11:33:46,-122.0,b'{}'
1575814902653,2019-12-08 11:21:42,-130.0,b'{}'
1575814180801,2019-12-08 11:09:40,-117.0,b'{}'
1575813457662,2019-12-08 10:57:37,-132.0,b'{}'
1575812734566,2019-12-08 10:45:34,-123.0,b'{}'
1575812011320,2019-12-08 10:33:31,-129.0,b'{}'
1575811289382,2019-12-08 10:21:29,-118.0,b'{}'
1575810566586,2019-12-08 10:09:26,-127.0,b'{}'
1575809843393,2019-12-08 09:57:23,-130.0,b'{}'
1575809120109,2019-12-08 09:45:20,-130.0,b'{}'
1575808397398,2019-12-08 09:33:17,-125.0,b'{}'
1575807674494,2019-12-08 09:21:14,-125.0,b'{}'
1575806952131,2019-12-08 09:09:12,-129.0,b'{}'
1575806228881,2019-12-08 08:57:08,-122.0,b'{}'
1575805506227,2019-12-08 08:45:06,-123.0,b'{}'
1575804783335,2019-12-08 08:33:03,-129.0,b'{}'
1575804061777,2019-12-08 08:21:01,-121.0,b'{}'
1575803337693,2019-12-08 08:08:57,-131.0,b'{}'
1575802616804,2019-12-08 07:56:56,-130.0,b'{}'
1575801893544,2019-12-08 07:44:53,-129.0,b'{}'
1575801169825,2019-12-08 07:32:49,-128.0,b'{}'
1575800446310,2019-12-08 07:20:46,-130.0,b'{}'
1575799724498,2019-12-08 07:08:44,-128.0,b'{}'
1575799001369,2019-12-08 06:56:41,-129.0,b'{}'
1575798279536,2019-12-08 06:44:39,-129.0,b'{}'
1575797555069,2019-12-08 06:32:35,-128.0,b'{}'
1575796834065,2019-12-08 06:20:34,-125.0,b'{}'
1575796110698,2019-12-08 06:08:30,-126.0,b'{}'
1575795386786,2019-12-08 05:56:26,-124.0,b'{}'
1575794663679,2019-12-08 05:44:23,-130.0,b'{}'
1575793940869,2019-12-08 05:32:20,-131.0,b'{}'
1575793218085,2019-12-08 05:20:18,-128.0,b'{}'
1575792496158,2019-12-08 05:08:16,-123.0,b'{}'
1575791774674,2019-12-08 04:56:14,-128.0,b'{}'
1575791049842,2019-12-08 04:44:09,-123.0,b'{}'
1575790326965,2019-12-08 04:32:06,-130.0,b'{}'
1575789604325,2019-12-08 04:20:04,-119.0,b'{}'
1575788882685,2019-12-08 04:08:02,-123.0,b'{}'
1575788160146,2019-12-08 03:56:00,-127.0,b'{}'
1575787435567,2019-12-08 03:43:55,-131.0,b'{}'
1575786713797,2019-12-08 03:31:53,-130.0,b'{}'
1575785990084,2019-12-08 03:19:50,-129.0,b'{}'
1575785267498,2019-12-08 03:07:47,-124.0,b'{}'
1575784544529,2019-12-08 02:55:44,-128.0,b'{}'
1575783821853,2019-12-08 02:43:41,-125.0,b'{}'
1575783099623,2019-12-08 02:31:39,-132.0,b'{}'
1575782375976,2019-12-08 02:19:35,-121.0,b'{}'
1575781653197,2019-12-08 02:07:33,-130.0,b'{}'
1575780931340,2019-12-08 01:55:31,-131.0,b'{}'
1575780207610,2019-12-08 01:43:27,-129.0,b'{}'
1575779484839,2019-12-08 01:31:24,-126.0,b'{}'
1575778762930,2019-12-08 01:19:22,-131.0,b'{}'
1575778039378,2019-12-08 01:07:19,-122.0,b'{}'
1575777317501,2019-12-08 00:55:17,-120.0,b'{}'
1575776593750,2019-12-08 00:43:13,-130.0,b'{}'
1575775870965,2019-12-08 00:31:10,-127.0,b'{}'
1575775149792,2019-12-08 00:19:09,-107.0,b'{}'
1575774425013,2019-12-08 00:07:05,-128.0,b'{}'
1575773703065,2019-12-07 23:55:03,-130.0,b'{}'
1575772979466,2019-12-07 23:42:59,-129.0,b'{}'
1575772256871,2019-12-07 23:30:56,-123.0,b'{}'
1575771534000,2019-12-07 23:18:54,-127.0,b'{}'
1575770811288,2019-12-07 23:06:51,-124.0,b'{}'
1575770089860,2019-12-07 22:54:49,-126.0,b'{}'
1575769366007,2019-12-07 22:42:46,-117.0,b'{}'
1575768644306,2019-12-07 22:30:44,-123.0,b'{}'
1575767920183,2019-12-07 22:18:40,-123.0,b'{}'
1575767198901,2019-12-07 22:06:38,-127.0,b'{}'
1575766474588,2019-12-07 21:54:34,-123.0,b'{}'
1575765751535,2019-12-07 21:42:31,-128.0,b'{}'
1575765029330,2019-12-07 21:30:29,-115.0,b'{}'
1575764306000,2019-12-07 21:18:26,-129.0,b'{}'
1575763584200,2019-12-07 21:06:24,-117.0,b'{}'
1575762860599,2019-12-07 20:54:20,-116.0,b'{}'
1575762138059,2019-12-07 20:42:18,-119.0,b'{}'
1575761414965,2019-12-07 20:30:14,-117.0,b'{}'
1575760692681,2019-12-07 20:18:12,-120.0,b'{}'
1575759969009,2019-12-07 20:06:09,-131.0,b'{}'
1575759246927,2019-12-07 19:54:06,-122.0,b'{}'
1575758523534,2019-12-07 19:42:03,-128.0,b'{}'
1575757800841,2019-12-07 19:30:00,-123.0,b'{}'
1575757078028,2019-12-07 19:17:58,-129.0,b'{}'
1575756355643,2019-12-07 19:05:55,-121.0,b'{}'
1575755632807,2019-12-07 18:53:52,-122.0,b'{}'
1575754909726,2019-12-07 18:41:49,-121.0,b'{}'
1575754186415,2019-12-07 18:29:46,-130.0,b'{}'
1575753467515,2019-12-07 18:17:47,-121.0,b'{}'
1575752740942,2019-12-07 18:05:40,-130.0,b'{}'
1575752018996,2019-12-07 17:53:38,-122.0,b'{}'
1575751295398,2019-12-07 17:41:35,-129.0,b'{}'
1575750573783,2019-12-07 17:29:33,-125.0,b'{}'
1575749849797,2019-12-07 17:17:29,-129.0,b'{}'
1575749127539,2019-12-07 17:05:27,-122.0,b'{}'
1575748404396,2019-12-07 16:53:24,-128.0,b'{}'
1575747682294,2019-12-07 16:41:22,-118.0,b'{}'
1575746959415,2019-12-07 16:29:19,-120.0,b'{}'
1575746237019,2019-12-07 16:17:17,-120.0,b'{}'
1575745515619,2019-12-07 16:05:15,-128.0,b'{}'
1575744791438,2019-12-07 15:53:11,-120.0,b'{}'
1575744067293,2019-12-07 15:41:07,-130.0,b'{}'
1575743344554,2019-12-07 15:29:04,-123.0,b'{}'
1575742621956,2019-12-07 15:17:01,-130.0,b'{}'
1575741900684,2019-12-07 15:05:00,-121.0,b'{}'
1575741176300,2019-12-07 14:52:56,-128.0,b'{}'
1575740453420,2019-12-07 14:40:53,-121.0,b'{}'
1575739731965,2019-12-07 14:28:51,-130.0,b'{}'
1575739009120,2019-12-07 14:16:49,-120.0,b'{}'
1575738285619,2019-12-07 14:04:45,-122.0,b'{}'
1575737562101,2019-12-07 13:52:42,-125.0,b'{}'
1575736839234,2019-12-07 13:40:39,-131.0,b'{}'
1575736117810,2019-12-07 13:28:37,-122.0,b'{}'
1575735394537,2019-12-07 13:16:34,-128.0,b'{}'
1575734671876,2019-12-07 13:04:31,-130.0,b'{}'
1575733948244,2019-12-07 12:52:28,-121.0,b'{}'
1575733224999,2019-12-07 12:40:24,-130.0,b'{}'
1575732502220,2019-12-07 12:28:22,-124.0,b'{}'
1575731779543,2019-12-07 12:16:19,-129.0,b'{}'
1575731056498,2019-12-07 12:04:16,-132.0,b'{}'
1575729610973,2019-12-07 11:40:10,-131.0,b'{}'
1575728888256,2019-12-07 11:28:08,-132.0,b'{}'
1575728166274,2019-12-07 11:16:06,-128.0,b'{}'
1575727442885,2019-12-07 11:04:02,-124.0,b'{}'
1575726719575,2019-12-07 10:51:59,-130.0,b'{}'
1575725997946,2019-12-07 10:39:57,-118.0,b'{}'
1575725273967,2019-12-07 10:27:53,-128.0,b'{}'
1575724551377,2019-12-07 10:15:51,-128.0,b'{}'
1575724244584,2019-12-07 10:10:44,-126.0,b'{}'
1575723830271,2019-12-07 10:03:50,-127.0,b'{}'
1575723107966,2019-12-07 09:51:47,-122.0,b'{}'
1575722382928,2019-12-07 09:39:42,-130.0,b'{}'
1575721661676,2019-12-07 09:27:41,-128.0,b'{}'
1575720937964,2019-12-07 09:15:37,-122.0,b'{}'
1575720215216,2019-12-07 09:03:35,-131.0,b'{}'
1575719492498,2019-12-07 08:51:32,-129.0,b'{}'
1575718768815,2019-12-07 08:39:28,-121.0,b'{}'
1575718047727,2019-12-07 08:27:27,-128.0,b'{}'
1575717324151,2019-12-07 08:15:24,-129.0,b'{}'
1575716600506,2019-12-07 08:03:20,-129.0,b'{}'
1575715878539,2019-12-07 07:51:18,-131.0,b'{}'
1575715155481,2019-12-07 07:39:15,-129.0,b'{}'
1575714432721,2019-12-07 07:27:12,-130.0,b'{}'
1575712986273,2019-12-07 07:03:06,-131.0,b'{}'
1575712264278,2019-12-07 06:51:04,-127.0,b'{}'
1575711540960,2019-12-07 06:39:00,-124.0,b'{}'
1575710818047,2019-12-07 06:26:58,-123.0,b'{}'
1575710096991,2019-12-07 06:14:56,-130.0,b'{}'
1575709374514,2019-12-07 06:02:54,-126.0,b'{}'
1575708649163,2019-12-07 05:50:49,-130.0,b'{}'
1575707926464,2019-12-07 05:38:46,-120.0,b'{}'
1575707204514,2019-12-07 05:26:44,-130.0,b'{}'
1575706481449,2019-12-07 05:14:41,-120.0,b'{}'
1575705758199,2019-12-07 05:02:38,-131.0,b'{}'
1575705036237,2019-12-07 04:50:36,-129.0,b'{}'
1575704313031,2019-12-07 04:38:33,-123.0,b'{}'
1575703592230,2019-12-07 04:26:32,-123.0,b'{}'
1575702867728,2019-12-07 04:14:27,-120.0,b'{}'
1575702144287,2019-12-07 04:02:24,-129.0,b'{}'
1575701421269,2019-12-07 03:50:21,-119.0,b'{}'
1575700700779,2019-12-07 03:38:20,-122.0,b'{}'
1575699975651,2019-12-07 03:26:15,-125.0,b'{}'
1575699254550,2019-12-07 03:14:14,-129.0,b'{}'
1575698530399,2019-12-07 03:02:10,-125.0,b'{}'
1575697807406,2019-12-07 02:50:07,-119.0,b'{}'
1575697084897,2019-12-07 02:38:04,-128.0,b'{}'
1575696361569,2019-12-07 02:26:01,-119.0,b'{}'
1575695638996,2019-12-07 02:13:58,-121.0,b'{}'
1575694915923,2019-12-07 02:01:55,-130.0,b'{}'
1575694193126,2019-12-07 01:49:53,-119.0,b'{}'
1575693470316,2019-12-07 01:37:50,-131.0,b'{}'
1575692748361,2019-12-07 01:25:48,-122.0,b'{}'
1575692024873,2019-12-07 01:13:44,-130.0,b'{}'
1575691302817,2019-12-07 01:01:42,-128.0,b'{}'
1575690580708,2019-12-07 00:49:40,-126.0,b'{}'
1575689857020,2019-12-07 00:37:37,-127.0,b'{}'
1575689133812,2019-12-07 00:25:33,-129.0,b'{}'
1575688410847,2019-12-07 00:13:30,-124.0,b'{}'
1575687687687,2019-12-07 00:01:27,-127.0,b'{}'
1575686965045,2019-12-06 23:49:25,-129.0,b'{}'
1575686242197,2019-12-06 23:37:22,-126.0,b'{}'
1575685520218,2019-12-06 23:25:20,-129.0,b'{}'
1575684797511,2019-12-06 23:13:17,-130.0,b'{}'
1575684075992,2019-12-06 23:01:15,-124.0,b'{}'
1575683350691,2019-12-06 22:49:10,-131.0,b'{}'
1575682627972,2019-12-06 22:37:07,-128.0,b'{}'
1575681905321,2019-12-06 22:25:05,-120.0,b'{}'
1575681183078,2019-12-06 22:13:03,-124.0,b'{}'
1575680459810,2019-12-06 22:00:59,-129.0,b'{}'
1575679737608,2019-12-06 21:48:57,-121.0,b'{}'
1575679013877,2019-12-06 21:36:53,-128.0,b'{}'
1575678291436,2019-12-06 21:24:51,-125.0,b'{}'
1575677568241,2019-12-06 21:12:48,-132.0,b'{}'
1575676845640,2019-12-06 21:00:45,-123.0,b'{}'
1575676122813,2019-12-06 20:48:42,-125.0,b'{}'
1575675400038,2019-12-06 20:36:40,-117.0,b'{}'
1575674677230,2019-12-06 20:24:37,-129.0,b'{}'
1575673954863,2019-12-06 20:12:34,-117.0,b'{}'
1575673232012,2019-12-06 20:00:32,-130.0,b'{}'
1575672509261,2019-12-06 19:48:29,-121.0,b'{}'
1575671786885,2019-12-06 19:36:26,-132.0,b'{}'
1575671063409,2019-12-06 19:24:23,-123.0,b'{}'
1575670340945,2019-12-06 19:12:20,-119.0,b'{}'
1575669688087,2019-12-06 19:01:28,-120.0,b'{}'
1575669618863,2019-12-06 19:00:18,-120.0,b'{}'
1575668895694,2019-12-06 18:48:15,-121.0,b'{}'
1575668172204,2019-12-06 18:36:12,-123.0,b'{}'
1575667450012,2019-12-06 18:24:10,-122.0,b'{}'
1575666726892,2019-12-06 18:12:06,-123.0,b'{}'
1575666004506,2019-12-06 18:00:04,-130.0,b'{}'
1575665282217,2019-12-06 17:48:02,-125.0,b'{}'
1575664557743,2019-12-06 17:35:57,-122.0,b'{}'
1575663835728,2019-12-06 17:23:55,-124.0,b'{}'
1575663112401,2019-12-06 17:11:52,-122.0,b'{}'
1575662391092,2019-12-06 16:59:51,-128.0,b'{}'
1575661667128,2019-12-06 16:47:47,-124.0,b'{}'
1575660944364,2019-12-06 16:35:44,-124.0,b'{}'
1575660221151,2019-12-06 16:23:41,-125.0,b'{}'
1575659498424,2019-12-06 16:11:38,-129.0,b'{}'
1575658776366,2019-12-06 15:59:36,-133.0,b'{}'
1575658052691,2019-12-06 15:47:32,-125.0,b'{}'
1575657330351,2019-12-06 15:35:30,-127.0,b'{}'
1575656608221,2019-12-06 15:23:28,-127.0,b'{}'
1575655885079,2019-12-06 15:11:25,-127.0,b'{}'
1575655163738,2019-12-06 14:59:23,-118.0,b'{}'
1575654438920,2019-12-06 14:47:18,-119.0,b'{}'
1575653716083,2019-12-06 14:35:16,-122.0,b'{}'
1575652993059,2019-12-06 14:23:13,-132.0,b'{}'
1575652270429,2019-12-06 14:11:10,-129.0,b'{}'
1575651547687,2019-12-06 13:59:07,-131.0,b'{}'
1575650825641,2019-12-06 13:47:05,-118.0,b'{}'
1575650103753,2019-12-06 13:35:03,-122.0,b'{}'
1575649379919,2019-12-06 13:22:59,-125.0,b'{}'
1575648656586,2019-12-06 13:10:56,-131.0,b'{}'
1575647933783,2019-12-06 12:58:53,-124.0,b'{}'
1575647211067,2019-12-06 12:46:51,-120.0,b'{}'
1575646489195,2019-12-06 12:34:49,-120.0,b'{}'
1575645765838,2019-12-06 12:22:45,-130.0,b'{}'
1575645042179,2019-12-06 12:10:42,-123.0,b'{}'
1575644319582,2019-12-06 11:58:39,-125.0,b'{}'
1575643597140,2019-12-06 11:46:37,-129.0,b'{}'
1575642874250,2019-12-06 11:34:34,-121.0,b'{}'
1575642150915,2019-12-06 11:22:30,-121.0,b'{}'
1575641428477,2019-12-06 11:10:28,-129.0,b'{}'
1575640706066,2019-12-06 10:58:26,-127.0,b'{}'
1575639982474,2019-12-06 10:46:22,-128.0,b'{}'
1575639260380,2019-12-06 10:34:20,-127.0,b'{}'
1575638536934,2019-12-06 10:22:16,-122.0,b'{}'
1575637815008,2019-12-06 10:10:15,-120.0,b'{}'
1575637091193,2019-12-06 09:58:11,-121.0,b'{}'
1575636368794,2019-12-06 09:46:08,-120.0,b'{}'
1575635646187,2019-12-06 09:34:06,-131.0,b'{}'
1575634923425,2019-12-06 09:22:03,-125.0,b'{}'
1575634200357,2019-12-06 09:10:00,-128.0,b'{}'
1575633477998,2019-12-06 08:57:57,-121.0,b'{}'
1575632754346,2019-12-06 08:45:54,-129.0,b'{}'
1575632031395,2019-12-06 08:33:51,-121.0,b'{}'
1575631309309,2019-12-06 08:21:49,-120.0,b'{}'
1575630585918,2019-12-06 08:09:45,-122.0,b'{}'
1575629863366,2019-12-06 07:57:43,-122.0,b'{}'
1575629141114,2019-12-06 07:45:41,-120.0,b'{}'
1575628417564,2019-12-06 07:33:37,-130.0,b'{}'
1575627696950,2019-12-06 07:21:36,-121.0,b'{}'
1575626972139,2019-12-06 07:09:32,-131.0,b'{}'
1575626249524,2019-12-06 06:57:29,-125.0,b'{}'
1575625526446,2019-12-06 06:45:26,-128.0,b'{}'
1575624803581,2019-12-06 06:33:23,-129.0,b'{}'
1575624080662,2019-12-06 06:21:20,-127.0,b'{}'
1575622635336,2019-12-06 05:57:15,-126.0,b'{}'
1575621913185,2019-12-06 05:45:13,-127.0,b'{}'
1575621189354,2019-12-06 05:33:09,-128.0,b'{}'
1575620467541,2019-12-06 05:21:07,-130.0,b'{}'
1575619744334,2019-12-06 05:09:04,-129.0,b'{}'
1575619020945,2019-12-06 04:57:00,-122.0,b'{}'
1575618298274,2019-12-06 04:44:58,-121.0,b'{}'
1575617576056,2019-12-06 04:32:56,-129.0,b'{}'
1575616853296,2019-12-06 04:20:53,-125.0,b'{}'
1575616129813,2019-12-06 04:08:49,-128.0,b'{}'
1575615407003,2019-12-06 03:56:47,-129.0,b'{}'
1575614684438,2019-12-06 03:44:44,-122.0,b'{}'
1575613961368,2019-12-06 03:32:41,-131.0,b'{}'
1575613238983,2019-12-06 03:20:38,-123.0,b'{}'
1575612515623,2019-12-06 03:08:35,-128.0,b'{}'
1575611793041,2019-12-06 02:56:33,-129.0,b'{}'
1575611070065,2019-12-06 02:44:30,-129.0,b'{}'
1575610348073,2019-12-06 02:32:28,-128.0,b'{}'
1575609625590,2019-12-06 02:20:25,-124.0,b'{}'
1575608903158,2019-12-06 02:08:23,-126.0,b'{}'
1575608179562,2019-12-06 01:56:19,-128.0,b'{}'
1575607456984,2019-12-06 01:44:16,-130.0,b'{}'
1575606733867,2019-12-06 01:32:13,-128.0,b'{}'
1575606010590,2019-12-06 01:20:10,-125.0,b'{}'
1575605287910,2019-12-06 01:08:07,-124.0,b'{}'
1575604566443,2019-12-06 00:56:06,-122.0,b'{}'
1575603842492,2019-12-06 00:44:02,-132.0,b'{}'
1575603119607,2019-12-06 00:31:59,-129.0,b'{}'
1575602399038,2019-12-06 00:19:59,-122.0,b'{}'
1575601674284,2019-12-06 00:07:54,-122.0,b'{}'
1575600950310,2019-12-05 23:55:50,-129.0,b'{}'
1575600227720,2019-12-05 23:43:47,-125.0,b'{}'
1575599504797,2019-12-05 23:31:44,-129.0,b'{}'
1575598782181,2019-12-05 23:19:42,-126.0,b'{}'
1575598059307,2019-12-05 23:07:39,-128.0,b'{}'
1575597337169,2019-12-05 22:55:37,-123.0,b'{}'
1575596613899,2019-12-05 22:43:33,-119.0,b'{}'
1575595891126,2019-12-05 22:31:31,-123.0,b'{}'
1575595168254,2019-12-05 22:19:28,-127.0,b'{}'
1575594445848,2019-12-05 22:07:25,-127.0,b'{}'
1575593722548,2019-12-05 21:55:22,-130.0,b'{}'
1575592999775,2019-12-05 21:43:19,-120.0,b'{}'
1575592276889,2019-12-05 21:31:16,-128.0,b'{}'
1575591554190,2019-12-05 21:19:14,-121.0,b'{}'
1575590831409,2019-12-05 21:07:11,-129.0,b'{}'
1575590109114,2019-12-05 20:55:09,-119.0,b'{}'
